tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,favorites,retweets,user_followers,dog_stages,predictions,confidence,gender
669363888236994561,2015-11-25 03:56:01+00:00,Twitter for iPhone,here we have a gingivitis pumpernickel named zeus. unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jpkd7hhx7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,614.0,223.0,8310405.0,None,golden_retriever,0.539004,NaN
669359674819481600,2015-11-25 03:39:17+00:00,Twitter for iPhone,meet saydee. she's a rochester  ecclesiastical. jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/eh2v0ayjbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,368.0,121.0,8310405.0,None,Labrador_retriever,0.367818,female
669354382627049472,2015-11-25 03:18:15+00:00,Twitter for iPhone,meet dug. dug fucken loves peaches. 8/10 https://t.co/jta1tg21xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,2683.0,1265.0,8310405.0,None,Chihuahua,0.97399,NaN
669353438988365824,2015-11-25 03:14:30+00:00,Twitter for iPhone,this is tessa. she is also very pleased after finally meeting her biological father. 10/10 https://t.co/qds1acqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,636.0,260.0,8310405.0,None,Pembroke,0.212343,female
669351434509529089,2015-11-25 03:06:32+00:00,Twitter for iPhone,this is sully. he's a leviticus galapagos. very powerful. borderline unstoppable. cool goggles. 10/10 https://t.co/zknf77dxea,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,Sully,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,433.0,182.0,8310405.0,None,,0.0,male
669328503091937280,2015-11-25 01:35:25+00:00,Twitter for iPhone,this is kirk. he just saw a bacon wrapped tennis ball and literally died. so sad. 12/10 rip kirk https://t.co/0twoigv5jp,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1012.0,416.0,8310405.0,None,Siberian_husky,0.424202,male
669327207240699904,2015-11-25 01:30:16+00:00,Twitter for iPhone,just got home from college. dis my dog. she does all my homework. big red turd in background. 13/10 no bias at all https://t.co/6wgfp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,573.0,115.0,8310405.0,None,golden_retriever,0.919584,female
669324657376567296,2015-11-25 01:20:08+00:00,Twitter for iPhone,meet ralf. he's a miniature buick dicaprio. can float (whoa). loves to beach. snazzy green vest. 11/10 i'd hug ralf https://t.co/r5z6jbtdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,495.0,207.0,8310405.0,None,Cardigan,0.131544,male
669216679721873412,2015-11-24 18:11:04+00:00,Twitter for iPhone,this is clarq. he's a golden quetzalcoatl. clarq enjoys eating his own foot. damn it clarq. 8/10 would pet firmly https://t.co/d8ybynarwz,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1185.0,402.0,8310405.0,None,golden_retriever,0.992758,male
669214165781868544,2015-11-24 18:01:05+00:00,Twitter for iPhone,this is jaspers. he is a northeastern gillette. just got his license. very excited. 10/10 they grow up so fast https://t.co/cieaoi0rut,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,Jaspers,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,435.0,162.0,8310405.0,None,,0.0,male
669203728096960512,2015-11-24 17:19:36+00:00,Twitter for iPhone,this is samsom. he is sexually confused. really wants to be a triceratops. 9/10 just a great guy https://t.co/hpoce45si3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,995.0,470.0,8310405.0,None,pug,0.910452,male
669037058363662336,2015-11-24 06:17:19+00:00,Twitter for iPhone,"here we have pancho and peaches. pancho is a condoleezza gryffindor, and peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/lh1bsjrwpp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,646.0,308.0,8310405.0,None,Chihuahua,0.803528,NaN
669015743032369152,2015-11-24 04:52:37+00:00,Twitter for iPhone,super rare dog right here guys. doesn't bark. seems strong. blue. very family friendly pet. 10/10 overall good dog https://t.co/jykq2iq3qn,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10,10,None,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,736.0,371.0,8310405.0,None,,0.0,NaN
669006782128353280,2015-11-24 04:17:01+00:00,Twitter for iPhone,this is tucker. he is 100% ready for the sports. 12/10 i would watch anything with him https://t.co/k0ddvuwtcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,572.0,245.0,8310405.0,None,Chihuahua,0.127178,male
669000397445533696,2015-11-24 03:51:38+00:00,Twitter for iPhone,meet terrance. he's being yelled at because he stapled the wrong stuff together. 11/10 hang in there terrance https://t.co/ixcuuycbdd,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,20704.0,6301.0,8310405.0,None,Pembroke,0.82294,male
668994913074286592,2015-11-24 03:29:51+00:00,Twitter for iPhone,two gorgeous pups here. both have cute fake horns(adorable). barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oyfxi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5,10,None,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,439.0,226.0,8310405.0,None,English_springer,0.0897633,NaN
668992363537309700,2015-11-24 03:19:43+00:00,Twitter for iPhone,this is harrison. he braves the snow like a champ. perched at all times. hasn't blinked in months. 8/10 v nifty dog https://t.co/tivuq6mnwl,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8,10,Harrison,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,737.0,340.0,8310405.0,None,,0.0,male
668989615043424256,2015-11-24 03:08:48+00:00,Twitter for iPhone,this is bernie. he's taking his halloween costume very seriously. wants to be baked. 3/10 not a good idea bernie smh https://t.co/1zbp1moflx,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,Bernie,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,674.0,325.0,8310405.0,None,pug,0.917326,male
668988183816871936,2015-11-24 03:03:06+00:00,Twitter for iPhone,honor to rate this dog. lots of fur on him. two massive tumors on back. should get checked out. very neat tho. 7/10 https://t.co/bmhs18elnf,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7,10,None,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,891.0,461.0,8310405.0,None,,0.0,NaN
668986018524233728,2015-11-24 02:54:30+00:00,Twitter for iPhone,this is ruby. she's a bimmington fettuccini. one ear works a lil better than other. looks startled. cool carpet 9/10 https://t.co/j0wpa42kch,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,Ruby,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,550.0,165.0,8310405.0,None,Chihuahua,0.00563972,female
668981893510119424,2015-11-24 02:38:07+00:00,Twitter for iPhone,unique dog here. oddly shaped tail. long pink front legs. i don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0ejxxe9uxw,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4,10,None,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,533.0,303.0,8310405.0,None,,0.0,NaN
668979806671884288,2015-11-24 02:29:49+00:00,Twitter for iPhone,this is chaz. he's an x games half pipe superstar. 6 gold medals. lost back legs saving a baby from a tornado 12/10 https://t.co/uxdofblub0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,790.0,345.0,8310405.0,None,golden_retriever,0.608537,male
668975677807423489,2015-11-24 02:13:25+00:00,Twitter for iPhone,this is jeremy. he hasn't grown into his skin yet. ears hit the floor. probably trips on them sometimes. 11/10 https://t.co/lqamlfvboy,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1291.0,573.0,8310405.0,None,basset,0.605437,male
668960084974809088,2015-11-24 01:11:27+00:00,Twitter for iPhone,meet jaycob. he got scared of the vacuum. hide &amp; seek champ. almost better than kony. solid shampoo selection. 10/10 https://t.co/952huv6rik,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,Jaycob,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,699.0,236.0,8310405.0,None,Chesapeake_Bay_retriever,0.165878,male
668955713004314625,2015-11-24 00:54:05+00:00,Twitter for iPhone,this is a slovakian helter skelter feta named leroi. likes to skip on roofs. good traction. much balance. 10/10 wow! https://t.co/dmy2my2qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,a,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,276.0,71.0,8310405.0,None,cocker_spaniel,0.367492,NaN
668932921458302977,2015-11-23 23:23:31+00:00,Twitter for iPhone,this is herald. he likes to swing. subtle tongue slip. owner good at b-ball. creepy person on bench back there. 9/10 https://t.co/rcrkkl7eb6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,Herald,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,261.0,58.0,8310405.0,None,standard_poodle,0.237638,male
668902994700836864,2015-11-23 21:24:36+00:00,Twitter for iPhone,meet lambeau. he's a whistling haiku from the plains of southern guatemala. 11/10 so. damn. majestic. https://t.co/uqcvpsgmje,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,Lambeau,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,316.0,100.0,8311064.0,None,Brittany_spaniel,0.828425,male
668892474547511297,2015-11-23 20:42:48+00:00,Twitter for iPhone,this is ruffles. he is an albanian shoop da whoop. he just noticed the camera. patriotic af. classy hardwood. 11/10 https://t.co/hydptu5jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,Ruffles,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,395.0,149.0,8310405.0,None,kelpie,0.421979,male
668872652652679168,2015-11-23 19:24:02+00:00,Twitter for iPhone,this is amélie. she is a confident white college girl. extremely intimidating. literally can't rn omg. 11/10 fab https://t.co/up0mhrxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11,10,Amélie,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,520.0,299.0,8310405.0,None,miniature_schnauzer,0.0355366,female
668852170888998912,2015-11-23 18:02:38+00:00,Twitter for iPhone,say hello to bobb. bobb is a golden high fescue &amp; a proud father of 8. bobb sleeps while the little pups play. 11/10 https://t.co/omxoucz8iy,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,450.0,165.0,8310405.0,None,golden_retriever,0.903529,NaN
668826086256599040,2015-11-23 16:18:59+00:00,Twitter for iPhone,this is banditt. he is a brown labeouf retriever. loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/ko7ecsfpni,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,429.0,135.0,8310405.0,None,malinois,0.640185,male
668815180734689280,2015-11-23 15:35:39+00:00,Twitter for iPhone,this is a wild toblerone from papua new guinea. mouth always open. addicted to hay. acts blind. 7/10 handsome dog https://t.co/igmvbz07tz,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,a,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,567.0,264.0,8310405.0,None,redbone,0.461172,NaN
668779399630725120,2015-11-23 13:13:28+00:00,Twitter for iPhone,this is kevon. he is not physically or mentally prepared to start his monday. 10/10 totes relatable https://t.co/yvajgwhzpw,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,Kevon,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,701.0,369.0,8310405.0,None,Chesapeake_Bay_retriever,0.285508,male
668655139528511488,2015-11-23 04:59:42+00:00,Twitter for iPhone,say hello to winifred. he is a papyrus hydrangea mix. can tie shoes. 11/10 inspiring pup https://t.co/mwnbn6zkpt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,Winifred,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,524.0,216.0,8310405.0,None,beagle,0.31911,male
668645506898350081,2015-11-23 04:21:26+00:00,Twitter for iPhone,incredibly rare dog here. good at bipedalism. rad blue spikes. ready to dance. 11/10 https://t.co/70x1tixn38,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11,10,None,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,880.0,521.0,8310405.0,None,,0.0,NaN
668643542311546881,2015-11-23 04:13:37+00:00,Twitter for iPhone,fascinating dog here. loves beach. oddly long nose for dog. massive ass paws. hard to cuddle w. 3/10 would still pet https://t.co/iisdmhkc5n,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3,10,None,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,870.0,524.0,8310405.0,None,,0.0,NaN
668641109086707712,2015-11-23 04:03:57+00:00,Twitter for iPhone,meet hanz. he heard some thunder. 10/10 https://t.co/pkjk23j0qz,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,Hanz,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1067.0,533.0,8310405.0,None,pug,0.146311,male
668636665813057536,2015-11-23 03:46:18+00:00,Twitter for iPhone,this is an irish rigatoni terrier named berta. completely made of rope. no eyes. quite large. loves to dance. 10/10 https://t.co/em5fdykrjg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,an,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1033.0,483.0,8310405.0,None,komondor,0.999956,NaN
668633411083464705,2015-11-23 03:33:22+00:00,Twitter for iPhone,this is churlie. he likes bagels. 10/10 https://t.co/k8p6fzlzag,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,2775.0,1607.0,8310405.0,None,Pekinese,0.589011,male
668631377374486528,2015-11-23 03:25:17+00:00,Twitter for iPhone,meet zeek. he is a grey cumulonimbus. zeek is hungry. someone should feed zeek asap. 5/10 absolutely terrifying https://t.co/fvvnscw8vh,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,706.0,311.0,8310405.0,None,miniature_schnauzer,0.904549,male
668627278264475648,2015-11-23 03:09:00+00:00,Twitter for iPhone,this is timofy. he's a pilot for southwest. it's christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3funbzypwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,312.0,112.0,8310405.0,None,French_bulldog,0.965403,male
668625577880875008,2015-11-23 03:02:14+00:00,Twitter for iPhone,this is maks. maks just noticed something wasn't right. 10/10 https://t.co/0zbycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,Maks,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,382.0,129.0,8310405.0,None,groenendael,0.0544548,NaN
668623201287675904,2015-11-23 02:52:48+00:00,Twitter for iPhone,this is jomathan. he is not thrilled about the length of the grass. 10/10 https://t.co/tihvkeipqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,Jomathan,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,1408.0,753.0,8310405.0,None,Chihuahua,0.708163,male
668620235289837568,2015-11-23 02:41:01+00:00,Twitter for iPhone,say hello to kallie. there was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/agyoghtmxx,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,Kallie,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,198.0,41.0,8310405.0,None,,0.0,NaN
668614819948453888,2015-11-23 02:19:29+00:00,Twitter for iPhone,here is a horned dog. much grace. can jump over moons (dam!). paws not soft. bad at barking. 7/10 can still pet tho https://t.co/2su7gmsnzm,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7,10,a,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,610.0,313.0,8310405.0,None,,0.0,NaN
668567822092664832,2015-11-22 23:12:44+00:00,Twitter for iPhone,this is marvin. he can tie a bow tie better than me. 11/10 https://t.co/81kzpgqjq3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,241.0,52.0,8310405.0,None,Shih-Tzu,0.985649,male
668544745690562560,2015-11-22 21:41:02+00:00,Twitter for iPhone,it is an honor to rate this pup. he is a snorklhuahua from amarillo. a true renaissance dog. also part rudolph 10/10 https://t.co/alnyyugui7,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10,10,None,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,509.0,217.0,8310405.0,None,,0.0,male
668542336805281792,2015-11-22 21:31:28+00:00,Twitter for iPhone,there's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. good dogs https://t.co/vvyvbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,None,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,448.0,212.0,8310405.0,None,American_Staffordshire_terrier,0.267695,NaN
668537837512433665,2015-11-22 21:13:35+00:00,Twitter for iPhone,this is spark. he's nervous. other dog hasn't moved in a while. won't come when called. doesn't fetch well 8/10&amp;1/10 https://t.co/steodx9aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,249.0,72.0,8310405.0,None,Lakeland_terrier,0.372988,male
668528771708952576,2015-11-22 20:37:34+00:00,Twitter for iPhone,this is gòrdón. he enjoys his razberrita by pool. not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdbqccygw,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,453.0,222.0,8310405.0,None,Labrador_retriever,0.195835,male
668507509523615744,2015-11-22 19:13:05+00:00,Twitter for iPhone,this is a birmingham quagmire named chuk. loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/hvng9jwxft,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,a,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,321.0,102.0,8310404.0,None,basenji,0.0553794,NaN
668496999348633600,2015-11-22 18:31:19+00:00,Twitter for iPhone,this is jo. jo is a swedish queso. tongue bigger than face. tiny lil legs. still no seatbelt. simply careless. 8/10 https://t.co/edy7b5vop2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,409.0,128.0,8310404.0,None,Staffordshire_bullterrier,0.412879,NaN
668484198282485761,2015-11-22 17:40:27+00:00,Twitter for iPhone,good teamwork between these dogs. one is on lookout while other eats. long necks. nice big house. 9/10s good pups https://t.co/uxgmecgyeb,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,None,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,419.0,232.0,8310404.0,None,standard_poodle,0.587372,NaN
668480044826800133,2015-11-22 17:23:57+00:00,Twitter for iPhone,say hello to dayz. she is definitely stuck on that stair. just looking for someone to help her. 11/10 i would help https://t.co/be3zmw0qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,DayZ,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,452.0,145.0,8310404.0,None,Labrador_retriever,0.0999648,female
668466899341221888,2015-11-22 16:31:42+00:00,Twitter for iPhone,here is a mother dog caring for her pups. snazzy red mohawk. doesn't wag tail. pups look confused. overall 4/10 https://t.co/yohe6lf09m,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4,10,a,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,872.0,508.0,8310404.0,None,,0.0,female
668297328638447616,2015-11-22 05:17:54+00:00,Twitter for iPhone,2 rare dogs. they waddle (v inefficient). sometimes slide on bellies. right one wants to be aircraft marshall. 9/10s https://t.co/p8bivfp5su,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9,10,None,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,613.0,294.0,8310404.0,None,Eskimo_dog,0.0327838,NaN
668291999406125056,2015-11-22 04:56:43+00:00,Twitter for iPhone,i can't do better than he did. 10/10 https://t.co/fm0kxns7or,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,None,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,240.0,29.0,8310404.0,None,,0.0,male
668286279830867968,2015-11-22 04:33:59+00:00,Twitter for iPhone,meet rusty. rusty's dreaming of a world where twitter never got rid of favorites. looks like a happy world. 11/10 https://t.co/c8u6cxi1jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,497.0,135.0,8310404.0,None,golden_retriever,0.215944,NaN
668274247790391296,2015-11-22 03:46:11+00:00,Twitter for iPhone,meet sophie. her son just got in the car to leave for college. very touching. perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kzrcpvb,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,812.0,228.0,8310404.0,None,soft-coated_wheaten_terrier,0.406374,female
668268907921326080,2015-11-22 03:24:58+00:00,Twitter for iPhone,here we have an azerbaijani buttermilk named guss. he sees a demon baby hitler behind his owner. 10/10 stays alert https://t.co/aezykwwijn,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,None,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,549.0,233.0,8310404.0,None,Pembroke,0.48483,male
668256321989451776,2015-11-22 02:34:57+00:00,Twitter for iPhone,this is jareld. jareld rules these waters. ladies and gentleman... 13/10. this dog is utterly fucking spectacular. https://t.co/l6qaev5pad,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1290.0,601.0,8310404.0,None,Pembroke,0.0944294,NaN
668248472370458624,2015-11-22 02:03:45+00:00,Twitter for iPhone,say hello to bisquick. he is a brown douglass fir terrier. very inbred. looks terrified. 8/10 still cute tho https://t.co/1xyrh8n00k,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,969.0,475.0,8310404.0,None,Chihuahua,0.7345470000000001,male
668237644992782336,2015-11-22 01:20:44+00:00,Twitter for iPhone,this is torque. he served his nickel. better not owe torque money. torque will find u. 10/10 cause i'm scared of him https://t.co/tnsrdqyo5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,6121.0,2815.0,8310404.0,None,chow,0.8093199999999999,male
668226093875376128,2015-11-22 00:34:50+00:00,Twitter for iPhone,sneaky dog here. tuba player has no clue. 10/10 super sneaky https://t.co/jwvwsppaa2,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10,10,None,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,296.0,102.0,8310404.0,None,,0.0,NaN
668221241640230912,2015-11-22 00:15:33+00:00,Twitter for iPhone,these two dogs are bo &amp; smittens. smittens is trying out a new deodorant and wanted bo to smell it. 10/10 true pals https://t.co/4pw1qq6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,None,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,508.0,192.0,8310404.0,None,chow,0.395101,NaN
668204964695683073,2015-11-21 23:10:52+00:00,Twitter for iPhone,this is ron. ron's currently experiencing a brain freeze. damn it ron. 8/10 https://t.co/4ilfcr5slk,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,553.0,191.0,8310404.0,None,Labrador_retriever,0.65518,NaN
668190681446379520,2015-11-21 22:14:07+00:00,Twitter for iPhone,this is skittles. i would kidnap skittles. pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0poa9n2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,648.0,194.0,8310404.0,None,Blenheim_spaniel,0.958402,NaN
668171859951755264,2015-11-21 20:59:20+00:00,Twitter for iPhone,this is a trans siberian kellogg named alfonso. huge ass eyeballs. actually dobby from harry potter. 7/10 https://t.co/xpsehblaab,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,a,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,483.0,191.0,8310404.0,None,Chihuahua,0.664834,NaN
668154635664932864,2015-11-21 19:50:53+00:00,Twitter for iPhone,fun dogs here. top one clearly an athlete. bottom one very stable. not very soft tho. 9/10s would still cuddle both https://t.co/79shr36nsi,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9,10,None,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,486.0,306.0,8310404.0,None,,0.0,NaN
668142349051129856,2015-11-21 19:02:04+00:00,Twitter for iPhone,this lil pup is oliver. hops around. has wings but doesn't fly (lame). annoying chirp. won't catch tennis balls 2/10 https://t.co/dnhuw0abm2,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,None,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,566.0,278.0,8310404.0,None,,0.0,NaN
668113020489474048,2015-11-21 17:05:31+00:00,Twitter for iPhone,this is alfie. he's that one hypocritical gym teacher who made you run laps. great posture. cool bench. 6/10 https://t.co/gcjzm3ysfx,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,661.0,236.0,8310404.0,None,Pembroke,0.548896,male
667937095915278337,2015-11-21 05:26:27+00:00,Twitter for iPhone,this dog resembles a baked potato. bed looks uncomfortable. no tail. comes with butter tho. 3/10 petting still fun https://t.co/x89nscezcq,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,None,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1242.0,776.0,8310404.0,None,,0.0,NaN
